id,label
54140,1
66956,2
23990,2
6413,2
9348,2
22686,0
35550,2
40732,2
53372,2
10749,2
5175,2
66125,2
32457,0
41447,2
32088,0
52543,2
52737,0
33905,0
69598,2
43534,0
49441,2
73348,2
24300,2
26540,0
21040,0
58812,2
34282,0
66086,2
60629,2
32691,0
6091,2
22159,0
58948,2
45451,2
41797,0
40590,2
7520,1
37766,0
65587,0
51818,2
34765,2
18321,0
25519,0
41076,2
30235,2
59173,0
70614,0
59541,0
30725,2
10568,2
35423,2
12385,2
23166,1
70153,0
41716,0
55008,2
28356,2
45905,0
11757,2
35229,2
25219,0
26696,0
54756,2
16308,2
44521,1
48469,1
37551,2
40818,2
18786,2
21720,2
71978,0
20977,0
1806,2
11006,0
38515,2
51517,1
49624,0
14476,2
696,2
772,2
52643,0
43831,0
71297,2
17137,2
41622,2
37158,2
28843,2
56376,1
47377,0
65607,2
69184,1
7716,0
60873,2
30766,2
31468,2
450,0
1199,2
19088,2
64442,2
35566,2
40447,2
2657,0
21012,0
24991,0
53839,2
15258,2
39792,2
66308,2
72836,2
25878,2
35158,0
26017,0
2732,2
39927,2
44034,2
52428,2
47912,2
60135,2
51780,0
12423,0
26673,2
9080,0
27012,0
63854,0
7440,2
71397,0
38000,1
5496,0
23709,2
54492,2
5655,2
29071,2
46791,0
7900,2
34322,0
42595,2
28450,2
11517,1
1477,2
5748,2
64893,2
60003,0
39141,2
39286,0
51638,2
32915,2
17734,0
57619,0
36982,2
66353,0
53785,2
30027,0
61773,0
13746,0
39909,0
3731,2
42790,0
20556,2
24059,0
22105,2
33770,0
47372,0
57436,1
53693,2
52949,2
28117,0
65750,2
27707,2
64677,2
41524,0
43787,2
37397,2
52639,1
41664,2
2792,0
7838,0
23235,0
8006,0
17280,0
40,2
38863,2
71917,2
43262,2
58687,2
62710,1
42274,2
55445,1
48927,0
67611,0
71575,2
45690,0
2305,2
19294,2
72108,0
7525,0
36151,2
72401,2
8237,0
25616,2
63960,0
11278,0
44428,2
5672,2
72091,0
44395,2
6858,1
57990,2
41214,2
50138,0
12602,2
19778,0
72959,0
45240,0
43531,0
9885,2
45588,0
63633,2
47479,0
21773,2
54762,2
8359,1
38989,0
9819,2
26720,2
52795,2
58197,2
26067,2
59590,2
58036,2
9403,2
65971,2
29792,0
10158,0
9897,2
39226,0
63797,0
25856,1
43698,0
23473,2
27301,0
60350,0
25452,0
60506,2
7217,0
3354,0
66119,2
39957,2
29067,2
31812,2
22050,0
1494,2
56080,2
48848,0
50297,0
64813,2
9499,0
60919,2
28878,2
4991,0
4084,2
21177,0
38499,2
8340,2
54877,1
41311,0
46106,2
53163,2
27496,2
8388,2
67512,0
50637,0
60024,0
5096,0
71624,0
58166,0
61138,2
29791,0
51785,0
33354,0
17619,2
68824,2
21634,2
67179,2
29738,2
61554,2
67609,1
2822,0
14296,0
17355,0
30155,0
67351,2
56391,0
46700,2
7552,0
68982,2
30166,0
45685,2
3891,2
23772,0
64025,2
73709,2
27144,2
70351,2
35325,2
20992,0
12665,2
44050,2
62813,2
66483,2
21076,0
10621,2
68165,2
45164,2
26173,0
66889,2
21852,2
6391,2
55766,0
60524,2
55793,2
1759,2
72787,2
30575,0
17174,2
35033,2
68739,1
67623,2
50000,2
43858,0
13619,2
53318,2
446,0
36587,1
45016,2
38092,2
25541,1
3979,0
56492,2
5798,2
72411,2
40927,0
59326,2
24234,0
52919,2
3529,2
36791,1
19193,2
71672,0
53838,0
70586,2
35772,2
6798,0
32252,2
68652,0
55291,0
66891,2
72851,2
36843,2
18020,2
64875,2
25794,2
35016,2
68042,1
11558,2
68310,0
15694,0
72774,2
27010,2
45158,0
41011,0
9188,0
65304,2
30894,0
64667,0
10416,2
58612,2
22768,0
5524,2
62205,0
16411,0
9070,2
17360,0
31748,2
23700,0
51839,0
19945,2
65051,1
21358,1
69061,0
61486,0
31104,2
27121,0
12734,0
33539,0
58521,0
45527,2
24335,0
65875,0
8083,0
33390,0
64257,0
37989,2
40630,0
14943,2
55420,2
5946,0
60584,2
68603,2
3739,2
43025,0
16121,2
35686,2
32760,2
11431,2
24521,0
63602,0
15801,2
59580,0
19015,2
31926,0
11850,2
40438,1
69421,0
6744,0
73922,0
40584,2
35150,2
39087,2
40806,2
26099,0
26071,1
16712,2
25156,1
33959,2
70336,2
8929,2
48236,2
26783,2
60032,0
71110,2
52542,0
2509,0
9105,2
9445,0
69017,0
62655,2
69830,2
19073,0
44575,2
67848,0
57807,2
64194,0
69199,0
66190,2
65768,0
12051,0
1465,2
33598,2
15843,0
71853,0
65561,0
45862,0
43223,2
52205,1
5970,1
28142,0
4349,2
33928,0
43567,0
37003,2
43735,2
7626,0
4941,2
10531,0
16671,2
13337,0
66267,2
62270,2
6282,2
51334,1
61002,2
60560,0
15403,0
17643,2
21792,0
4456,2
45696,2
37205,0
59611,2
56977,2
52199,2
12415,0
8757,2
41308,0
55764,2
51162,0
22770,1
61802,2
58691,2
41652,0
45261,2
45923,0
72604,0
54831,2
52630,2
22199,2
12876,0
21390,2
17484,2
32321,2
67259,1
2778,0
59331,2
68315,0
43307,2
3728,0
53829,2
17306,0
58933,0
6449,1
36705,2
68964,2
65540,0
20164,1
22758,0
51090,2
1925,0
23223,2
21712,0
15110,0
18871,0
15156,0
30420,2
33088,0
46688,2
62394,0
59571,0
2072,0
34173,0
53667,2
64259,2
56743,0
32962,2
3223,2
649,0
64800,2
2514,0
50294,0
2582,2
67342,0
42733,0
31076,1
34284,2
7335,2
39526,1
67539,0
32843,2
61254,0
60354,2
38879,2
17194,0
45142,2
67293,0
6888,0
72253,0
47653,2
4835,0
12317,2
50815,0
39373,2
73914,2
25033,0
69542,2
14729,0
53201,1
63183,0
33963,2
43287,0
28036,0
43593,2
31336,2
13703,2
73483,2
40081,2
73518,0
38116,0
70990,2
64471,1
69540,0
1898,0
53778,0
10409,2
68745,0
69223,0
66468,0
20537,2
67745,2
74176,2
46492,2
1416,2
16835,2
53525,2
64219,0
58393,0
53844,0
19373,0
6585,2
27795,0
16817,2
54445,0
21452,2
3818,0
64018,0
49149,0
31469,2
54930,0
4148,1
24476,2
60749,2
43265,0
45080,1
70951,0
44139,0
42542,2
33138,2
45040,1
25712,0
55355,1
14526,0
73234,2
5718,2
50678,0
35222,2
46322,2
67996,0
73168,2
54469,0
34335,0
7634,2
47232,1
34417,0
38711,0
71963,2
40553,2
45672,2
60185,0
55428,2
23474,1
56665,2
20264,0
23393,2
49937,2
57284,2
5561,2
17665,2
64676,2
10563,0
68004,2
55728,2
42115,0
43600,2
2823,2
33590,2
39645,0
17680,0
49314,2
27375,2
5276,0
47230,2
59537,1
1636,1
70677,2
12335,2
9714,0
34144,2
68447,2
56163,0
58392,2
23095,0
61575,2
16139,0
5864,0
59929,0
24703,0
63487,2
41131,0
56653,0
3762,2
11485,0
71211,1
70929,2
40265,2
14218,0
33146,2
8966,0
5734,2
36589,2
53400,0
1846,2
46704,0
30719,0
14052,0
10960,2
1212,0
70953,1
60307,2
37355,2
16307,2
7190,2
31703,0
43113,2
56720,0
12252,0
5600,2
51814,2
22612,0
63219,2
13231,2
37595,2
23418,2
19412,0
5054,0
6504,2
69226,2
66968,0
60013,0
6814,2
62280,0
19482,0
28487,2
44378,2
71518,2
63276,2
22258,2
37975,0
6908,2
38500,0
26016,2
6773,2
58534,0
32256,2
51529,2
2837,0
43454,0
17727,0
39412,2
71882,0
17395,0
5374,2
64585,0
35145,2
10085,1
5624,0
23628,2
25909,0
15012,2
61709,0
61350,2
18509,2
61574,2
37778,2
12090,2
4706,0
45513,0
41613,0
12539,2
39904,1
41397,2
38944,2
59936,2
49135,2
57997,2
65254,2
54944,2
40289,0
69789,0
49583,2
71512,2
8532,0
60517,1
42379,2
49389,2
22146,2
30538,0
52850,2
18752,2
35919,2
32538,0
72936,1
692,2
63608,2
19227,2
43584,0
61431,0
51695,2
56704,0
51235,2
40869,2
55202,2
36140,2
62697,2
22266,2
46803,0
72708,1
72152,2
33811,2
72296,2
35420,0
1085,0
73946,2
70892,2
3283,1
65275,0
47570,2
60274,0
50655,2
34408,0
51960,0
14028,2
5437,2
31445,2
22988,2
68609,2
26795,0
7907,2
70571,0
25262,0
50534,2
54639,0
29418,2
51624,1
47660,2
26526,0
62056,2
24239,0
49048,2
73117,0
26699,2
22433,2
2610,2
72366,2
34862,0
31914,0
7819,0
37360,0
810,2
41478,0
30475,2
39468,2
51387,2
63150,0
16970,0
13402,2
41333,2
33982,0
29644,2
841,2
53732,0
22287,0
22230,2
51862,2
27846,2
26118,2
22919,1
3199,0
50504,2
31790,2
2734,0
6271,2
1532,0
72248,2
6526,0
33440,0
58449,0
58498,2
71510,2
41371,2
70280,1
5728,2
10278,2
64862,2
37665,0
73082,2
45173,2
53888,2
16931,2
65269,2
17315,2
8091,2
25883,0
13648,2
23788,0
15886,2
70541,2
21755,2
7676,0
38208,2
27028,2
17469,2
1485,0
31695,1
15329,0
12690,0
50514,2
11929,0
40440,2
8005,2
72588,2
17998,0
40415,2
67938,0
56431,0
7568,0
35263,0
24699,0
65291,2
38429,2
52080,2
31621,2
4963,0
64975,0
15920,0
5388,1
42575,0
69959,0
42384,0
49111,2
28502,2
21709,2
22291,0
52305,0
52538,2
8902,0
42852,0
8035,2
59460,1
63350,2
49752,2
24645,1
52942,2
31928,2
567,2
36369,2
56860,2
60912,1
15067,2
20215,1
49100,0
21394,0
27898,2
11532,2
58328,0
71783,0
18501,2
10869,2
4650,2
6150,2
8940,2
18829,0
65372,0
42628,0
5208,0
11802,2
1559,2
25459,2
19633,0
4934,2
47424,2
11865,0
64972,2
39728,2
24741,2
362,2
73519,2
37818,0
10544,2
69628,2
40812,0
67727,2
34270,0
42368,0
25606,0
66246,0
29060,2
51748,0
57781,0
41617,0
72942,0
36910,2
28668,0
16425,2
3956,2
72676,0
10690,2
11580,2
11533,0
13852,2
29461,0
69588,2
27454,2
47247,2
5694,2
43681,0
15792,2
26749,0
41166,2
30919,2
1682,0
19245,1
42612,2
17866,0
53420,0
44272,0
45137,0
7147,1
73178,0
40156,2
52190,0
9000,2
61529,0
9083,0
41719,2
17616,1
40964,1
68864,0
39464,0
13417,0
66454,2
44298,2
57932,2
30261,0
66467,2
45973,2
68795,2
10788,0
43518,2
72555,2
31757,0
3634,2
32842,2
11777,0
31834,0
18994,2
11546,2
44676,2
68021,2
66873,0
57239,2
71198,2
27935,0
17645,1
43106,0
33676,2
53264,2
62876,2
66937,0
54444,2
1089,2
26096,0
44348,2
36469,0
56224,0
6917,2
9787,1
45689,0
14495,2
32686,2
5307,2
72482,2
67817,0
47216,2
518,2
70850,1
2912,2
20223,2
8300,0
24506,0
42687,0
11352,2
3058,2
13192,2
35692,2
64924,2
67110,0
18429,2
7117,2
69207,2
6037,1
22434,0
41760,0
26525,2
60732,0
9094,2
47317,0
61718,0
7855,2
65159,2
26161,0
28363,2
8886,2
45523,0
72750,2
66041,2
65111,0
59304,2
14827,2
21225,0
66994,2
4996,1
37562,2
13559,2
27330,0
62542,2
45832,2
67800,2
70740,1
31777,0
2068,0
29208,1
22338,2
56701,0
36602,0
35085,0
58051,0
54340,2
569,2
62740,1
36991,2
49326,2
25296,2
37491,0
27557,0
1881,2
31975,2
38849,1
41317,2
52032,0
19558,2
151,2
45639,0
41896,0
17377,2
39188,2
49862,0
60860,2
48777,2
15578,2
9302,0
65613,1
37423,0
48686,2
11996,0
4424,0
34344,2
60157,2
41811,0
33418,0
12603,2
11415,1
6879,2
19855,2
4651,0
53379,2
25359,0
62961,2
9861,0
38486,2
45042,2
55276,2
23333,0
55949,0
45237,2
4260,2
72739,2
72771,0
25063,2
29100,2
74191,0
50922,0
35009,0
35908,0
54043,0
2560,0
26809,2
13164,2
36005,2
42975,2
53010,2
34102,0
23815,0
14145,2
34494,2
2944,2
73107,2
55662,2
61799,2
36467,2
55719,2
63528,2
50449,2
70519,2
39077,2
45221,2
32288,2
40149,0
13490,0
23014,0
65004,0
47862,2
61393,0
51054,2
42786,1
50073,2
56596,0
40909,2
23327,2
49284,2
10201,0
32960,0
26896,0
4859,0
61496,0
42286,2
9165,2
28087,0
2594,0
28890,0
37416,1
54660,2
59603,2
52135,2
61704,0
10778,0
59463,2
12401,2
66830,2
6356,0
23662,2
44117,2
1358,2
73542,2
2392,2
23660,2
41657,2
22667,0
25125,0
15028,2
8053,0
56620,0
12030,0
47339,2
17722,0
59288,0
71385,2
55501,2
50419,2
27138,2
29269,0
43151,2
56325,2
45109,2
1644,0
73496,0
72607,1
3674,2
43232,2
54498,1
43668,0
1174,2
14539,0
61348,2
4836,2
6009,2
9365,1
1828,0
3545,0
48843,2
71878,0
73138,0
51018,2
29135,0
46830,2
43003,2
44024,1
68538,2
46019,2
44219,2
52328,0
3275,0
62969,0
49993,0
26304,2
6319,0
30815,0
54979,2
56317,2
25399,2
36053,2
56497,0
59700,2
12081,2
20091,2
19478,0
19630,0
57608,1
806,2
24487,2
56998,1
36176,0
37952,2
11565,2
3787,0
8710,0
62484,0
28814,2
4657,1
3901,0
10406,2
10615,0
65468,2
38228,2
21837,0
21084,0
56210,0
24185,0
28187,2
22772,2
66653,2
8087,1
24178,2
36020,2
44484,0
72616,0
25819,0
68928,2
597,2
36343,1
19671,0
35951,2
39988,2
46652,2
41910,0
5474,2
12187,0
43577,1
67966,0
36623,2
38595,2
7950,2
36687,2
51766,0
30746,2
4242,2
24496,2
52601,2
74047,0
35717,2
12307,2
68470,0
3136,2
66208,2
32425,0
47908,2
3195,2
9796,1
40531,0
67176,0
50231,0
56513,1
23453,2
50836,2
24950,2
23878,0
34628,2
12168,2
62585,0
25756,2
52390,0
44694,1
15244,2
54531,2
66196,0
45712,0
51662,0
48368,0
36008,0
48274,2
9778,2
21577,1
52567,0
9868,0
18041,0
12899,2
24989,0
47783,0
7269,2
15047,2
46487,2
73228,0
8707,2
7276,0
71100,0
774,2
73740,2
11914,2
72319,2
21753,0
10695,2
49759,2
44295,0
56180,2
60364,2
3471,2
36487,2
11403,2
20517,1
54692,0
39600,2
19723,2
1432,2
8977,2
12872,2
12379,1
37404,0
66709,0
28500,0
23507,2
31716,0
54181,2
49437,1
53992,2
31558,2
62904,2
5530,0
4355,0
48085,0
42622,2
9657,0
30447,2
64865,2
63667,2
36919,2
72609,2
30991,2
64917,2
37528,0
7225,0
26074,2
36233,2
37083,2
44705,2
70491,0
9910,0
29570,2
10593,0
8308,1
60338,2
37691,2
14286,2
67196,2
43312,0
73686,2
30349,2
19544,0
26111,0
46546,1
26110,0
47745,1
35036,2
66443,0
5877,0
58499,2
26641,0
12503,2
7376,2
70875,2
37141,2
47939,1
70502,2
25088,0
7853,2
12864,2
55494,2
39336,2
39665,2
47804,2
17705,0
26417,2
60134,2
44688,2
46475,2
45457,2
68976,0
28710,2
67012,2
20173,2
60862,0
66986,0
48436,0
66700,2
938,0
58405,0
43431,2
34853,0
4685,2
44449,2
61945,2
61183,2
40978,0
19308,0
67023,2
42740,2
8592,0
48788,0
1036,2
54883,2
63783,2
33321,2
41963,2
43565,2
54635,2
21849,0
72302,0
14761,2
5325,1
7505,2
6015,0
45146,2
70498,2
60241,2
64547,2
8228,1
71463,2
59035,0
15173,2
28882,2
38355,0
35231,2
23358,2
27677,2
57782,2
7897,0
35184,0
43079,0
49086,0
56716,2
29088,0
18224,2
60746,2
16606,2
33934,0
2971,2
3494,2
60766,2
7120,2
10604,0
59239,0
45111,1
38374,2
53238,0
28435,2
53933,0
18364,2
323,0
16897,2
43764,2
68546,2
6355,2
15976,1
56791,2
36102,2
31309,2
34918,0
25347,2
57007,2
2673,1
6227,0
68322,0
32847,2
65085,0
11793,2
48785,2
2374,2
52724,2
73710,0
28067,2
66877,2
50508,0
66789,0
39032,2
10729,2
70195,2
65462,2
28461,0
50988,2
18966,2
68337,2
7389,0
65562,2
20919,2
50188,2
41469,0
30074,0
7064,2
30796,2
64063,0
30855,2
71402,2
39094,2
10765,0
11476,0
3383,2
2212,0
25494,2
14951,1
6389,0
24497,2
12946,2
16428,2
74123,2
59515,0
70726,2
16047,2
39900,2
17286,2
52233,2
56649,0
60340,2
37326,0
34665,2
59749,1
64395,1
40881,0
32791,2
28496,2
51065,2
50912,2
12104,0
61782,0
2015,0
62367,0
51665,0
16956,2
73660,2
27033,2
58431,2
65914,0
16885,0
19041,2
292,2
73158,2
9224,1
52882,2
63066,2
2202,2
3357,2
8842,2
70187,0
39668,1
71660,0
61074,0
72807,2
12203,0
58477,0
26456,1
6507,2
36058,0
25698,2
43345,2
70805,2
34418,2
20830,0
14122,2
16683,2
47277,2
63781,2
69842,2
51779,0
64778,1
71254,2
29936,0
65516,2
50216,2
66301,0
52527,2
56126,1
19997,0
4638,2
26516,0
45578,0
53405,2
36674,2
4810,2
21163,1
65962,2
39281,2
61063,0
12782,0
42037,0
41458,0
26866,2
28111,2
9119,2
25469,0
72201,1
18974,0
55773,2
39840,0
44326,2
20935,0
71838,2
62859,2
29126,0
62806,0
71720,2
28919,2
68113,2
30306,0
3026,0
17742,0
63212,2
68784,0
65813,2
26279,2
27927,0
19166,0
51617,0
38036,0
51448,0
5911,2
16679,2
15948,2
56608,0
62949,2
30742,2
59821,0
36038,0
47401,2
6521,0
60761,0
22404,2
64245,2
43099,2
17724,2
27285,2
53886,2
57447,2
54618,0
31180,2
55962,0
5914,2
65799,0
62033,2
67677,2
35206,2
19848,1
44884,0
12731,0
37706,2
40437,0
10195,0
32369,2
50530,0
23415,0
41571,0
18802,0
2987,0
21432,2
15063,0
10856,2
46643,0
38072,1
69166,0
64281,2
52547,0
72020,0
11239,0
66909,2
18634,0
16948,2
31498,0
31034,2
36351,2
50564,2
57941,2
15128,2
19603,2
8496,2
48768,0
14005,0
59151,1
65978,2
30409,0
31471,2
16979,2
25506,0
7499,2
46558,2
39364,1
12025,2
64643,2
49161,2
56679,2
40152,2
7058,2
71322,2
12921,0
74156,2
32943,2
57039,2
50689,2
64238,0
64638,2
58582,2
39875,0
44431,2
18670,0
12381,0
59338,2
82,0
11092,2
30871,2
69270,0
74129,0
30034,0
47643,2
53659,0
6797,2
55863,0
68943,2
5004,0
50243,2
23060,2
8526,2
25303,2
27368,2
51612,2
50053,0
50113,0
51180,0
30951,2
57112,2
72465,2
37128,2
73157,2
54759,2
34933,2
51543,2
42161,2
26271,1
63954,2
2954,0
34052,0
12907,1
47141,2
16255,2
57913,2
46424,2
33381,0
57866,2
65153,2
13006,0
60803,2
54593,0
45962,2
23250,0
24849,2
69546,2
9019,0
11468,0
64582,0
7285,1
72522,0
1106,0
22950,0
42165,2
37044,2
10602,2
37433,2
67691,2
20643,1
56759,1
64616,2
63802,2
32003,0
70840,2
44457,1
61990,2
67112,0
6892,2
8949,0
26771,0
66480,0
43975,1
30469,2
56016,0
72883,0
10069,0
61456,2
67637,0
70166,2
27057,2
5435,2
70323,0
28168,2
36339,0
33818,2
6680,2
49758,2
13595,2
47422,2
3274,2
12697,1
3828,1
8014,1
30318,0
24591,2
65089,2
42551,2
45205,2
36688,2
22206,2
65359,2
55582,0
69767,1
31505,2
58853,2
19145,2
67050,1
59789,0
53952,2
28024,0
24457,0
1337,2
15569,2
52881,2
73692,0
21154,0
63338,2
42035,1
40084,2
48938,2
57402,2
35630,0
11054,2
15701,0
5829,0
8470,0
2525,1
63526,2
287,2
61815,0
10774,2
17584,0
50445,0
41356,2
20143,0
45584,2
55352,0
29648,0
33284,2
51132,0
24579,0
47872,2
53065,0
62527,2
13614,2
37434,2
65099,0
3369,2
59744,0
59276,2
51471,2
41171,2
25674,0
56758,2
61732,2
37564,2
512,1
10472,2
41942,2
48552,0
3479,0
17005,2
22217,2
38300,0
20163,1
40668,1
2128,2
53124,2
34932,1
59894,2
64688,0
25931,2
8468,0
11455,0
34337,0
56434,0
24005,2
49516,0
63425,2
9777,2
36645,2
61038,0
63861,2
6725,2
16678,2
18453,2
44992,2
53029,2
52980,0
44907,2
14710,1
34632,2
5846,2
70114,0
43617,2
50306,2
16805,2
43168,2
24475,2
17979,0
71419,0
47253,2
69584,0
39918,0
21996,2
33333,2
44922,2
24380,0
40054,1
601,0
9071,2
56156,0
44798,2
40757,0
51316,0
51246,2
22856,0
6765,0
23654,2
33904,0
17414,2
57138,2
71877,2
69145,0
13889,2
4211,1
59851,2
56801,0
37894,0
30554,2
48571,0
7496,0
43948,0
12544,0
31376,2
25265,1
9546,0
31867,1
48013,0
63504,0
68519,0
11237,2
43179,2
48349,0
71274,2
48301,0
55006,2
29874,2
65635,0
72066,2
41035,2
53292,2
30439,2
12022,0
4758,2
62177,1
72873,2
57414,0
65036,2
2771,0
42541,2
67850,0
61190,2
43610,2
68749,2
69574,2
68684,0
24203,2
36661,0
34290,0
823,2
51593,0
4214,2
54050,2
50403,2
23089,2
69502,0
25534,2
20512,0
72407,2
15986,1
41034,2
11313,0
36802,2
14695,0
32845,1
68319,2
69468,0
61058,2
13905,2
2393,2
53700,0
46569,0
48967,2
32611,0
63418,2
38356,2
32349,2
20067,2
47425,2
2253,0
72356,0
58876,0
73141,2
31648,2
16681,0
53843,2
16067,2
38193,2
57111,2
40174,0
16686,2
54557,2
21794,2
6095,2
10009,2
59719,2
48690,2
40946,0
54036,2
28915,0
15074,0
50636,2
68029,2
34267,2
9633,0
36162,1
54596,2
73428,2
43246,0
71956,2
3744,1
17159,2
21203,0
71126,0
14281,2
44725,2
67780,2
12505,0
16205,2
14212,0
29793,2
19173,2
18296,2
34147,0
18323,1
55823,0
21362,2
3346,1
50390,0
29628,0
46312,2
8874,2
26794,2
33694,2
54803,1
69322,2
11218,2
39030,2
34110,0
51747,0
44513,0
19093,2
73677,0
37328,0
18980,0
10689,0
56641,2
23580,0
54175,0
2281,1
40386,0
35780,1
23424,0
35968,2
6842,0
56290,1
36242,1
54086,1
28015,2
60633,2
2207,2
21034,0
33298,0
2606,2
35271,2
59242,1
9599,0
39688,2
52096,0
64472,2
57746,2
18750,2
59167,2
59341,2
15915,0
54412,2
38474,2
15155,0
17325,1
20915,2
46010,0
52279,0
50599,2
71589,2
54719,1
15495,0
1462,2
23497,2
68220,0
29226,2
23456,0
51031,2
9180,0
67846,0
44480,2
26745,2
50141,0
6519,2
44683,0
21530,0
2849,2
4301,0
52714,2
72832,2
8224,2
18835,0
36336,2
44221,1
17226,0
44258,0
29712,1
12235,0
18938,2
4252,2
64477,2
56399,2
24735,2
46690,1
21042,0
10759,0
31228,2
12948,0
43464,0
5011,0
50485,2
14624,0
2654,2
4408,1
59066,2
58140,2
67610,2
17692,0
27833,0
12532,2
39589,0
64534,2
35029,2
9708,2
4044,2
70770,0
24545,2
