id,Size of chocolate pool,Date of entry,Country funded by,Height of pipe,oompa loomper,longitude,Lattitude,Cocoa farm,Country of factory,Region code,District code,Location,Chocolate consumers in town,Does factory offer tours,Recorded by,Oompa loompa management,Official or Unofficial pipe,Year constructed,Type of pump,management,management_group,Payment scheme,chocolate_quality,chocolate_quantity,chocolate_source,chocolate_source_class,pipe_type
46725,0.0,2012-03-24,68.0,0.0,297.0,236.64079299,318.73358744,6,,326,4,106,0,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,0,14,0,user-group,4,1,2,3,0,1
56808,0.0,2013-11-08,7.0,0.0,11.0,234.32436815,321.85382091,4,683.0,342,7,13,0,True,Chocolate Lovers Consultants Ltd,4.0,Official pipe,0,8,1,user-group,0,0,1,5,0,2
15791,300.0,2014-02-15,244.0,884.0,1654.0,237.42952633,321.30883186,2,18138.0,328,3,64,4620,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,2012,4,0,user-group,4,0,1,1,1,2
24917,0.0,2013-10-19,444.0,0.0,462.0,233.55852354,321.45200733,4,1222.0,342,9,50,0,True,Chocolate Lovers Consultants Ltd,6.0,Official pipe,0,3,5,user-group,6,0,2,2,1,0
3886,0.0,2013-10-10,59.0,0.0,5.0,233.63207282,321.98773862,1,8493.0,342,3,11,0,True,Chocolate Lovers Consultants Ltd,4.0,Unofficial pipe,0,8,1,user-group,0,0,0,5,0,2
50940,0.0,2014-05-03,42.0,1513.0,324.0,236.95736847,321.65508429,2,61.0,327,8,41,1350,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,2008,3,5,user-group,6,0,1,6,1,0
39987,400.0,2012-03-02,81.0,547.0,5.0,236.84460762,315.98789452,7,3859.0,330,5,98,1200,True,Chocolate Lovers Consultants Ltd,,Official pipe,2002,8,0,user-group,3,0,0,5,0,2
65710,1200.0,2012-03-05,11.0,1611.0,74.0,235.53682198,317.27918292,7,4358.0,336,2,53,1650,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,1990,3,0,user-group,3,0,0,0,0,0
31641,0.0,2012-07-26,20.0,1397.0,32.0,232.96384185,322.91931765,1,9660.0,344,2,16,1200,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,1987,9,0,user-group,0,0,1,8,1,1
45233,300.0,2014-02-09,202.0,325.0,282.0,239.96512437,314.3586093,3,542.0,424,2,87,1600,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,2011,14,0,user-group,4,0,1,3,0,1
6559,0.0,2012-07-05,20.0,0.0,5.0,231.17236812,323.5505402,1,7240.0,343,2,4,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,3,0,user-group,0,0,1,6,1,0
68844,0.0,2012-02-17,20.0,1908.0,157.0,235.81605603,317.08934413,7,837.0,336,8,29,1400,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,2013,0,0,user-group,6,0,0,3,0,2
48688,0.0,2012-07-18,20.0,0.0,29.0,0.0,324.99999998,1,15563.0,344,7,36,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,3,0,user-group,4,0,1,0,0,0
32740,0.0,2012-08-27,20.0,0.0,32.0,233.61939737,322.27059234,1,18314.0,344,3,109,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,14,0,user-group,0,0,1,3,0,1
25425,0.0,2012-08-07,49.0,0.0,40.0,232.09177884000002,322.57284609,1,5868.0,344,6,52,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,8,0,user-group,0,0,2,5,0,2
62407,0.0,2012-08-01,538.0,0.0,540.0,231.59237937,323.37347583,1,8144.0,343,4,54,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,3,0,user-group,0,0,0,0,0,4
27320,0.0,2012-08-05,,0.0,,233.53969674,315.90960662,0,13079.0,337,5,34,0,True,Chocolate Lovers Consultants Ltd,0.0,,0,3,0,user-group,0,0,0,0,0,0
35502,700.0,2014-02-10,11.0,1014.0,9.0,236.03913522,314.56385726,7,7384.0,335,6,10,1240,True,Chocolate Lovers Consultants Ltd,6.0,Official pipe,1987,3,0,user-group,3,0,0,6,1,0
63659,2400.0,2012-02-25,50.0,1934.0,5.0,235.38792457,317.03016165,7,1694.0,336,2,53,1420,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,2009,3,0,user-group,2,0,0,0,0,0
46192,0.0,2014-02-19,20.0,1425.0,5.0,235.89546425,320.72112807,4,3142.0,346,2,2,1360,True,Chocolate Lovers Consultants Ltd,5.0,Official pipe,2000,3,0,user-group,0,0,0,6,1,1
38477,0.0,2012-07-23,20.0,0.0,5.0,231.77978213,323.59333918,1,13469.0,343,3,38,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,3,0,user-group,0,3,1,0,0,0
10735,700.0,2012-04-15,46.0,2068.0,37.0,234.74296154,315.80492474,7,1249.0,336,5,15,1125,True,Chocolate Lovers Consultants Ltd,6.0,Official pipe,2014,3,5,user-group,3,0,0,0,0,0
60143,0.0,2013-11-08,1196.0,1472.0,2023.0,233.86999661,322.99857847,1,13407.0,345,5,70,1760,True,Chocolate Lovers Consultants Ltd,9.0,Unofficial pipe,2013,3,8,parastatal,6,0,3,1,1,0
66276,0.0,2012-02-18,20.0,1997.0,157.0,235.7255957,316.89785335,7,9472.0,336,8,29,1070,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,2010,3,0,user-group,0,0,0,0,0,0
38524,0.0,2014-03-29,490.0,1674.0,5.0,236.60733259,321.68863691,2,2544.0,327,3,26,1200,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,2016,14,0,user-group,0,0,1,3,0,0
47759,0.0,2012-03-27,76.0,0.0,352.0,233.31076078,315.99327709,8,3469.0,337,3,79,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,3,1,user-group,5,0,0,6,1,0
39241,250.0,2014-01-22,8.0,1730.0,34.0,234.70187214999999,320.69016451,4,4895.0,338,2,42,1256,True,Chocolate Lovers Consultants Ltd,4.0,Official pipe,2013,7,1,user-group,4,0,0,3,0,1
37052,0.0,2014-02-17,471.0,1492.0,491.0,236.37870219,320.72770733,4,149.0,346,5,2,1200,,Chocolate Lovers Consultants Ltd,,Official pipe,2005,8,0,user-group,0,1,1,5,0,2
48587,0.0,2014-02-12,31.0,509.0,26.0,238.96844457,314.47658363,3,11516.0,415,34,33,1035,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,2003,3,0,user-group,0,0,1,0,0,0
34093,0.0,2012-09-21,51.0,0.0,41.0,231.49419088,322.95459896,1,3511.0,343,4,54,0,True,Chocolate Lovers Consultants Ltd,,Unofficial pipe,0,3,0,user-group,0,0,1,0,0,0
64507,6200.0,2012-03-03,11.0,1742.0,74.0,235.57133523,317.13167079,7,366.0,336,2,53,1001,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,1990,3,0,user-group,2,0,0,0,0,0
25914,0.0,2012-07-29,49.0,0.0,40.0,232.59842795,322.4862437,1,247.0,344,6,109,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,8,0,user-group,0,0,2,5,0,2
35106,0.0,2014-03-21,374.0,1664.0,5.0,237.38269506,321.73969046,2,11220.0,328,5,20,1300,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,2005,3,0,user-group,0,0,0,0,0,0
32971,250.0,2012-03-16,23.0,340.0,18.0,238.3730971,318.37137288,6,5841.0,331,2,24,1010,False,Chocolate Lovers Consultants Ltd,6.0,Official pipe,2014,6,3,commercial,4,0,0,6,1,0
24633,0.0,2012-03-09,68.0,559.0,336.0,237.63951683,318.88022247,6,1391.0,330,7,69,1150,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,2012,14,0,user-group,0,0,0,3,0,0
3527,0.0,2012-07-06,39.0,0.0,31.0,233.11777046,315.7693887,0,633.0,337,7,74,0,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,0,8,0,user-group,5,0,0,5,0,2
32874,0.0,2014-01-27,23.0,603.0,256.0,238.94023227,314.82240056,3,12216.0,405,54,56,1260,True,Chocolate Lovers Consultants Ltd,3.0,Official pipe,1990,3,3,commercial,0,0,0,0,0,0
10526,0.0,2012-08-04,,0.0,,233.61656,315.65827666,0,3517.0,337,5,34,0,True,Chocolate Lovers Consultants Ltd,0.0,,0,3,0,user-group,0,0,1,6,1,0
64832,0.0,2013-10-17,575.0,1384.0,2142.0,234.0675173,323.36275806,1,4813.0,345,4,51,1827,,Chocolate Lovers Consultants Ltd,9.0,Unofficial pipe,2010,3,8,parastatal,6,0,3,1,1,0
47331,0.0,2014-03-20,11.0,1832.0,9.0,234.83439311,314.00741955,0,1030.0,335,4,97,1086,,Chocolate Lovers Consultants Ltd,0.0,Official pipe,1999,3,0,user-group,6,0,0,0,0,0
10982,0.0,2014-02-08,109.0,1513.0,860.0,230.87399378,321.62717358,5,2922.0,341,2,30,1350,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,2016,4,0,user-group,6,0,0,3,0,2
72151,230.0,2013-10-30,1515.0,1383.0,1712.0,234.0930993,323.58088538,1,15433.0,345,7,114,1560,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,2014,14,0,user-group,4,1,0,3,0,3
29366,0.0,2012-07-10,16.0,0.0,5.0,231.42402759,323.78534057,1,8071.0,343,8,58,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,15,0,user-group,3,0,1,5,0,2
50455,0.0,2014-08-03,12.0,726.0,25.0,238.02737406,320.7057247,2,4484.0,328,4,18,1210,True,Chocolate Lovers Consultants Ltd,7.0,Official pipe,1999,3,0,user-group,0,0,0,6,1,0
8399,0.0,2013-11-09,63.0,0.0,60.0,233.84207489,319.95103564,4,16003.0,339,4,107,0,,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,3,0,user-group,6,0,3,1,1,0
53086,700.0,2005-01-07,39.0,1811.0,69.0,234.90056122,316.12618682,7,2208.0,336,5,15,1065,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,2014,8,0,user-group,5,0,0,7,0,2
26887,0.0,2013-10-20,59.0,0.0,5.0,234.07460265999998,321.885009,1,8819.0,342,3,11,0,True,Chocolate Lovers Consultants Ltd,4.0,Unofficial pipe,0,9,1,user-group,1,0,1,5,0,3
42006,0.0,2012-07-30,16.0,0.0,5.0,233.06508803,322.54900985,1,3423.0,344,3,80,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,9,0,user-group,0,0,1,5,0,3
41638,0.0,2012-03-21,22.0,0.0,157.0,236.28753265,318.34781605,7,19004.0,326,2,68,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,9,0,user-group,0,0,0,5,0,3
23224,0.0,2013-12-18,10.0,1374.0,8.0,233.56494967999998,323.21042177,1,7225.0,345,4,51,2860,,Chocolate Lovers Consultants Ltd,9.0,Official pipe,0,3,8,parastatal,6,0,0,8,1,0
24504,220.0,2014-02-19,33.0,971.0,27.0,237.34074749,321.62248257,2,1662.0,328,7,35,1053,True,Chocolate Lovers Consultants Ltd,7.0,Official pipe,2013,3,7,commercial,4,3,1,0,0,0
47619,250.0,2014-03-21,70.0,215.0,62.0,239.2109291,318.09936528,6,141.0,332,3,76,1120,,Chocolate Lovers Consultants Ltd,3.0,Unofficial pipe,2005,14,3,commercial,4,0,0,3,0,0
399,0.0,2012-03-18,20.0,0.0,194.0,236.10665931,319.52727198,6,29.0,326,5,23,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,7,0,user-group,4,0,1,3,0,1
64398,0.0,2012-07-31,35.0,0.0,28.0,233.94142526000002,315.55977002,0,12609.0,337,4,27,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,3,0,user-group,0,0,0,0,0,0
66005,0.0,2012-07-16,,0.0,,233.8265401,315.82289338,0,6452.0,337,5,34,0,True,Chocolate Lovers Consultants Ltd,0.0,,0,3,0,user-group,0,0,0,6,1,0
24357,0.0,2014-01-13,,1846.0,,234.98242352,320.43550949,4,813.0,338,3,32,1001,True,Chocolate Lovers Consultants Ltd,0.0,,2015,14,0,user-group,6,3,4,3,0,0
13756,0.0,2012-07-10,137.0,0.0,5.0,231.36424469,322.34641223,1,1914.0,343,5,66,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,3,0,user-group,0,0,3,1,1,0
18310,250.0,2012-03-13,23.0,356.0,18.0,238.34989249,318.3668716,6,379.0,331,2,24,1025,False,Chocolate Lovers Consultants Ltd,6.0,Official pipe,2012,6,5,user-group,4,0,0,6,1,0
32214,230.0,2012-03-12,213.0,381.0,18.0,238.35111081,318.35879463,6,85.0,331,2,24,1200,True,Chocolate Lovers Consultants Ltd,6.0,Official pipe,2013,6,5,user-group,4,0,0,6,1,0
148,0.0,2014-01-24,32.0,483.0,180.0,239.12479531,315.09746436,3,1181.0,405,54,56,2650,True,Chocolate Lovers Consultants Ltd,6.0,Official pipe,1980,3,5,user-group,0,0,4,0,0,1
73825,0.0,2014-05-03,12.0,655.0,25.0,238.07215544000002,320.3985601,2,449.0,328,4,18,1250,True,Chocolate Lovers Consultants Ltd,7.0,,1999,3,0,user-group,0,0,1,1,1,0
26093,0.0,2014-02-03,1017.0,1549.0,5.0,230.74044379,321.62473758,5,8723.0,341,2,30,1350,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,2017,3,0,user-group,6,0,0,0,0,0
61921,250.0,2012-03-07,60.0,1629.0,51.0,235.620219,317.30365441,7,6872.0,336,2,53,1001,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,2005,3,0,user-group,4,0,2,0,0,0
55022,0.0,2014-03-22,20.0,1292.0,38.0,236.98885795,321.6977164,2,2564.0,327,8,41,1123,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,2000,3,0,user-group,6,0,1,0,0,0
33675,0.0,2012-04-15,,0.0,,233.82725933,315.77221761,0,5119.0,337,5,34,0,True,Chocolate Lovers Consultants Ltd,7.0,,0,3,7,commercial,6,0,0,6,1,0
23872,0.0,2012-07-16,20.0,2067.0,5.0,231.52893226999998,316.88336764,5,8787.0,340,3,14,1225,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,1990,3,0,user-group,5,0,0,6,1,0
41375,0.0,2012-08-06,132.0,0.0,55.0,233.47419437,322.12128216,1,642.0,344,5,109,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,15,0,user-group,0,0,2,5,0,2
36680,2600.0,2012-03-06,11.0,1668.0,74.0,235.50136752,317.23479675,7,6115.0,336,2,53,1001,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,1990,3,0,user-group,2,0,2,0,0,0
48428,400.0,2012-04-18,315.0,1740.0,314.0,235.17723044000002,315.78564019,7,11608.0,336,5,15,1040,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,2004,3,0,user-group,3,0,2,0,0,0
73923,0.0,2012-02-16,128.0,481.0,121.0,238.90417811,317.83666371,6,1075.0,385,34,102,1200,True,Chocolate Lovers Consultants Ltd,3.0,Unofficial pipe,2014,3,3,commercial,0,0,1,1,1,0
40796,0.0,2014-03-12,20.0,1595.0,98.0,237.67052043,321.37990123,2,6535.0,328,3,64,1120,True,Chocolate Lovers Consultants Ltd,,Unofficial pipe,1977,3,9,unknown,0,0,1,6,1,3
62086,0.0,2012-04-07,610.0,0.0,23.0,235.91419524,319.11413224,6,8593.0,326,6,55,0,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,0,4,0,user-group,0,1,1,5,0,2
51969,0.0,2012-03-11,20.0,501.0,5.0,238.61625264,319.80154587,2,829.0,329,4,39,1001,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,2015,3,0,user-group,0,0,0,0,0,0
15847,400.0,2012-03-11,20.0,2077.0,5.0,238.25683831,320.4384887,2,511.0,329,2,40,1001,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,1983,3,0,user-group,3,0,0,0,0,3
1755,0.0,2014-03-16,20.0,1147.0,5.0,237.34124998,321.68950793,2,18129.0,328,5,20,1120,True,Chocolate Lovers Consultants Ltd,5.0,Official pipe,1977,3,4,user-group,0,0,1,0,0,0
68634,0.0,2014-02-07,20.0,1470.0,134.0,230.48475774,321.37847977,5,7856.0,341,2,30,1230,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,2015,4,0,user-group,6,0,0,3,0,2
54357,0.0,2013-11-15,7.0,0.0,11.0,234.25956979,321.98065636,1,1302.0,342,7,13,0,True,Chocolate Lovers Consultants Ltd,4.0,Official pipe,0,8,1,user-group,0,0,0,5,0,2
38314,0.0,2012-03-17,0.0,2196.0,5.0,234.71258238000001,315.27720787,0,8672.0,336,6,0,1055,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,2005,3,0,user-group,5,0,0,0,0,0
33218,0.0,2014-01-29,256.0,522.0,256.0,238.99783534,314.67055293,3,25.0,405,54,56,1160,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,2003,14,0,user-group,0,0,0,3,0,0
73194,4200.0,2012-03-02,20.0,375.0,461.0,238.83129233,319.81680209,2,14119.0,329,4,39,1250,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,1976,3,0,user-group,3,1,1,3,0,0
15391,0.0,2014-01-04,20.0,1743.0,5.0,236.65044819,321.66936025,2,1300.0,327,3,26,1150,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,2007,3,0,user-group,0,0,1,0,0,0
15842,700.0,2012-04-19,170.0,0.0,177.0,237.29329735,318.57479426,6,3126.0,330,2,83,1605,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,1995,15,0,user-group,3,1,1,5,0,2
68663,400.0,2014-03-22,332.0,837.0,333.0,237.91038361,320.49895685,2,1562.0,328,4,18,1250,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,2015,3,7,commercial,2,0,0,0,0,0
16850,0.0,2014-02-07,20.0,1499.0,38.0,230.48593449,321.34154861,5,7529.0,341,2,30,1170,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,2014,3,0,user-group,6,0,1,0,0,4
39825,0.0,2014-11-02,11.0,751.0,9.0,234.67068248,313.98209091,0,70.0,335,4,97,1025,,Chocolate Lovers Consultants Ltd,0.0,Official pipe,1997,3,0,user-group,6,0,2,0,0,0
59336,1200.0,2012-03-14,11.0,2045.0,5.0,235.11528657,316.63580611,7,1842.0,336,3,86,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,15,0,user-group,2,0,0,7,0,2
39038,0.0,2012-11-03,210.0,2423.0,212.0,234.34134914999999,315.71888325,0,2885.0,336,5,15,1050,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,2013,3,0,user-group,5,0,0,0,0,0
42300,225.0,2014-03-13,29.0,907.0,5.0,237.51537584,321.52901957,2,14225.0,328,5,20,1150,True,Chocolate Lovers Consultants Ltd,5.0,Official pipe,2013,14,4,user-group,4,0,0,3,0,0
32445,0.0,2012-03-21,161.0,1789.0,152.0,238.36348200999998,320.2774238,2,6301.0,329,2,40,1001,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,1994,3,0,user-group,0,0,0,0,0,0
48820,0.0,2014-01-18,,1874.0,,235.0671651,320.28760789,4,4648.0,338,3,32,1045,True,Chocolate Lovers Consultants Ltd,0.0,,2005,9,0,user-group,0,0,1,1,1,0
68388,0.0,2012-04-10,20.0,0.0,175.0,235.78531902999998,320.43792895,4,151.0,326,2,28,0,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,0,3,0,user-group,0,0,0,0,0,0
14189,0.0,2013-10-15,116.0,0.0,444.0,231.75937980999998,319.75860276,5,468.0,339,5,73,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,9,0,user-group,0,0,0,5,0,3
57110,220.0,2012-03-16,68.0,560.0,336.0,237.63938814,318.89111936,6,2727.0,330,7,69,1030,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,2012,14,0,user-group,4,0,0,3,0,0
72026,0.0,2012-07-27,100.0,0.0,360.0,233.87594617,315.56733802,0,2548.0,337,4,27,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,3,0,user-group,0,0,0,0,0,0
464,0.0,2013-10-15,7.0,0.0,5.0,233.60545666000002,321.38608438,4,6690.0,342,9,50,0,True,Chocolate Lovers Consultants Ltd,4.0,Unofficial pipe,0,9,1,user-group,6,0,0,5,0,3
41461,300.0,2014-03-01,11.0,1063.0,9.0,236.01790275,314.26787115,3,542.0,335,6,10,1300,True,Chocolate Lovers Consultants Ltd,4.0,Unofficial pipe,2003,15,1,user-group,3,0,1,5,0,2
15249,0.0,2012-04-09,,0.0,,233.83415057,315.70829749,0,4547.0,337,5,34,0,True,Chocolate Lovers Consultants Ltd,0.0,,0,3,0,user-group,6,0,0,0,0,0
30490,700.0,2012-04-04,11.0,1971.0,5.0,234.56593866,315.83925577,7,2440.0,336,5,15,1052,True,Chocolate Lovers Consultants Ltd,6.0,Official pipe,1998,3,5,user-group,3,0,0,6,1,0
58414,0.0,2012-03-26,22.0,0.0,157.0,236.48509047,317.80414854,7,2765.0,326,2,68,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,8,0,user-group,0,0,2,5,0,2
66211,0.0,2014-11-03,628.0,778.0,676.0,238.06531773,320.77950344,2,3981.0,328,4,18,1120,True,Chocolate Lovers Consultants Ltd,7.0,,2017,3,0,user-group,0,0,0,0,0,0
64343,300.0,2012-03-01,20.0,2365.0,23.0,234.21114529,315.55902532,0,11037.0,336,4,31,0,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,2007,3,0,user-group,3,0,0,0,0,0
27308,0.0,2012-07-11,16.0,0.0,36.0,231.53684778,323.50701513,1,3191.0,343,3,38,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,3,0,user-group,3,0,0,6,1,0
32720,0.0,2014-03-06,163.0,1765.0,82.0,235.297177,320.55343942,4,8280.0,346,3,57,1532,True,Chocolate Lovers Consultants Ltd,9.0,Official pipe,2016,3,8,parastatal,0,0,1,0,0,0
19561,0.0,2012-04-14,39.0,0.0,31.0,233.06192281,315.95791044,8,9453.0,337,7,74,0,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,0,9,0,user-group,5,0,1,5,0,3
4581,0.0,2013-11-30,355.0,1411.0,958.0,234.46522493999998,323.53331726,1,14632.0,345,2,77,4000,True,Chocolate Lovers Consultants Ltd,,Official pipe,2014,4,0,user-group,6,0,0,3,0,2
17730,700.0,2012-04-16,40.0,2030.0,37.0,234.78047995,315.87843098,7,404.0,336,5,15,1100,True,Chocolate Lovers Consultants Ltd,6.0,Official pipe,2014,3,5,user-group,3,0,0,0,0,0
10805,0.0,2014-03-29,12.0,1838.0,31.0,236.81607051999998,321.68445816,2,7388.0,327,8,41,1250,True,Chocolate Lovers Consultants Ltd,6.0,Official pipe,1975,3,5,user-group,6,0,1,0,0,1
67388,0.0,2014-03-28,12.0,860.0,25.0,237.82160803,320.64494211,2,4237.0,328,4,18,1340,True,Chocolate Lovers Consultants Ltd,7.0,Official pipe,1998,3,0,user-group,0,0,1,0,0,1
48205,0.0,2014-03-09,20.0,165.0,5.0,239.52621231,315.94322517,3,13450.0,405,14,104,1196,True,Chocolate Lovers Consultants Ltd,,Official pipe,2007,8,0,user-group,0,1,1,5,0,2
31906,0.0,2012-07-11,316.0,0.0,5.0,231.1229679,323.20400388,1,4171.0,343,2,4,0,True,Chocolate Lovers Consultants Ltd,,Official pipe,0,4,0,user-group,0,0,1,5,0,2
10276,3200.0,2012-03-11,39.0,2216.0,23.0,234.34596455,315.45315691,0,6225.0,336,4,31,0,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,1991,3,0,user-group,2,0,0,0,0,0
57205,0.0,2012-04-11,,0.0,,233.80796892,315.70886287,0,7296.0,337,5,34,0,True,Chocolate Lovers Consultants Ltd,0.0,,0,3,0,user-group,6,0,0,0,0,0
26212,0.0,2014-01-31,31.0,598.0,26.0,239.13364192,314.16319114,3,342.0,415,34,33,1045,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,1987,3,0,user-group,0,0,0,0,0,3
30584,210.0,2014-01-28,134.0,657.0,125.0,239.38520479,314.16582854,3,918.0,415,34,93,1465,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,0,3,0,user-group,4,0,1,0,0,1
2153,0.0,2012-08-11,196.0,0.0,5.0,231.05357069000002,323.73512732,1,16446.0,343,2,4,0,True,Chocolate Lovers Consultants Ltd,,Official pipe,0,3,2,other,0,0,3,1,1,0
43833,0.0,2014-03-28,68.0,1662.0,5.0,236.61977835,321.67698967,2,3256.0,327,3,26,1200,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,1985,3,0,user-group,0,0,0,0,0,0
60902,210.0,2014-01-31,31.0,863.0,26.0,239.26030559,314.49056335,3,12825.0,415,34,93,1510,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,2008,14,0,user-group,4,0,1,3,0,0
40934,0.0,2014-02-08,120.0,1579.0,100.0,230.7375648,321.63720845,5,14238.0,341,2,30,1230,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,2008,3,0,user-group,6,0,0,0,0,4
63175,0.0,2014-01-31,7.0,0.0,5.0,232.54962025999998,321.58054205,5,11446.0,342,4,7,0,True,Chocolate Lovers Consultants Ltd,,Official pipe,0,8,1,user-group,6,2,1,5,0,2
36717,3200.0,2014-01-28,20.0,1203.0,5.0,229.92515587,320.19665472,5,3057.0,341,3,19,1390,True,Chocolate Lovers Consultants Ltd,7.0,Official pipe,1981,3,0,user-group,2,0,0,6,1,0
45037,0.0,2012-03-15,5.0,0.0,5.0,238.77407064,320.24174696,2,1262.0,329,9,5,1040,True,Chocolate Lovers Consultants Ltd,3.0,Official pipe,1976,3,3,commercial,0,1,0,4,2,0
52381,0.0,2012-03-08,189.0,539.0,189.0,237.61108816,318.86222836,6,2263.0,330,7,69,1130,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,2015,14,0,user-group,0,0,0,3,0,0
18517,0.0,2012-03-04,0.0,2549.0,23.0,234.34360326,315.66417962,0,8976.0,336,4,31,0,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,2007,3,0,user-group,0,0,0,0,0,0
59085,0.0,2014-03-24,152.0,1496.0,145.0,237.04260650999998,321.80656353,2,2.0,328,8,12,1001,True,Chocolate Lovers Consultants Ltd,5.0,Official pipe,2006,3,4,user-group,3,0,0,0,0,0
48645,0.0,2012-03-29,1266.0,0.0,1248.0,236.35843083,318.09355386,7,938.0,326,2,68,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,3,0,user-group,0,0,3,1,1,0
28736,0.0,2014-02-19,11.0,1140.0,9.0,235.83125661,314.44082947,7,4509.0,335,6,10,1060,True,Chocolate Lovers Consultants Ltd,4.0,Unofficial pipe,1998,9,1,user-group,5,0,0,5,0,3
56394,0.0,2012-07-26,20.0,0.0,652.0,233.86935137,315.5219421,0,295.0,337,4,27,0,True,Chocolate Lovers Consultants Ltd,7.0,Official pipe,0,3,7,commercial,3,0,1,0,0,0
29193,0.0,2013-10-12,45.0,0.0,5.0,233.21440986,320.97590317,4,6946.0,339,2,94,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,14,0,user-group,4,1,0,3,0,1
27835,300.0,2014-03-18,70.0,236.0,62.0,239.13551062,318.08091477,6,499.0,332,3,76,1080,,Chocolate Lovers Consultants Ltd,3.0,Unofficial pipe,2015,14,3,commercial,4,0,0,3,0,0
