id,Size of chocolate pool,Date of entry,Country funded by,Height of pipe,oompa loomper,longitude,Lattitude,Cocoa farm,Country of factory,Region code,District code,Location,Chocolate consumers in town,Does factory offer tours,Recorded by,Oompa loompa management,Official or Unofficial pipe,Year constructed,Type of pump,management,management_group,Payment scheme,chocolate_quality,chocolate_quantity,chocolate_source,chocolate_source_class,pipe_type
37430,0.0,2012-06-04,90.0,1948.0,5.0,234.72725651,315.9428687,7,5946.0,336,5,15,1120,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,2014,3,0,user-group,5,0,0,0,0,0
2915,0.0,2014-03-14,65.0,1502.0,58.0,236.77862138,322.44381967,4,119.0,327,7,72,1370,True,Chocolate Lovers Consultants Ltd,9.0,,2017,3,8,parastatal,1,0,3,0,0,0
72865,0.0,2012-07-13,64.0,0.0,5.0,231.21804456,321.96426212,5,11748.0,343,5,66,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,3,0,user-group,4,0,0,0,0,1
28235,0.0,2014-02-27,251.0,1945.0,250.0,237.57931198,321.93745171,2,4887.0,328,2,22,1001,True,Chocolate Lovers Consultants Ltd,8.0,Official pipe,2014,3,6,commercial,3,0,1,0,0,0
9274,0.0,2013-10-15,12.0,0.0,2.0,232.09551545,321.34328553,5,11380.0,342,6,48,0,True,Chocolate Lovers Consultants Ltd,4.0,Official pipe,0,8,1,user-group,6,0,0,5,0,2
5072,0.0,2013-10-24,20.0,0.0,5.0,233.43532815,320.69565323,4,15879.0,339,3,82,0,True,Chocolate Lovers Consultants Ltd,7.0,Unofficial pipe,0,0,0,user-group,5,1,0,3,0,2
47662,0.0,2013-10-02,7.0,0.0,136.0,232.7175214,321.15783712,1,8654.0,342,4,7,0,True,Chocolate Lovers Consultants Ltd,,Official pipe,0,8,7,commercial,0,0,0,5,0,2
40337,0.0,2012-08-04,15.0,1923.0,5.0,231.37290163,316.74106998,5,828.0,340,3,14,1075,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,1996,15,0,user-group,0,0,0,3,0,2
52338,220.0,2012-02-26,10.0,189.0,142.0,238.99029623,317.05000154,7,193.0,385,54,108,1001,False,Chocolate Lovers Consultants Ltd,3.0,Official pipe,2013,14,3,commercial,4,0,0,3,0,0
41784,0.0,2012-07-16,,0.0,,233.83517465,315.81822523,0,4063.0,337,5,34,0,True,Chocolate Lovers Consultants Ltd,0.0,,0,3,0,user-group,0,0,0,6,1,0
36131,0.0,2014-02-23,3.0,1144.0,3.0,235.13884834,314.24992011,3,574.0,335,4,97,1060,,Chocolate Lovers Consultants Ltd,0.0,Official pipe,1982,3,0,user-group,6,0,2,0,0,0
28353,1200.0,2014-03-09,244.0,1671.0,439.0,237.6273599,321.25863043,2,2718.0,328,3,64,1200,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,2009,3,0,user-group,3,0,1,0,0,0
15650,0.0,2012-03-23,11.0,194.0,44.0,238.98139848,318.47802955,6,1539.0,331,2,24,1050,True,Chocolate Lovers Consultants Ltd,8.0,Official pipe,1990,6,0,user-group,0,0,0,6,1,0
64821,0.0,2012-03-24,20.0,493.0,32.0,236.85934573,317.05074564,7,16461.0,330,4,43,2320,True,Chocolate Lovers Consultants Ltd,,Official pipe,1990,14,0,user-group,0,0,1,3,0,0
36219,700.0,2012-03-21,246.0,540.0,5.0,236.42045619,316.34430076,7,3671.0,330,5,98,1323,True,Chocolate Lovers Consultants Ltd,5.0,Official pipe,2011,3,1,user-group,3,0,0,6,1,0
12232,0.0,2012-07-31,53.0,0.0,86.0,232.9240609,321.85330632,1,13245.0,344,8,59,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,0,0,user-group,2,0,0,3,0,2
45744,0.0,2012-04-06,,0.0,,234.36963401,316.2612581,7,680.0,337,8,44,0,False,Chocolate Lovers Consultants Ltd,5.0,Official pipe,0,3,4,user-group,0,0,3,6,1,0
20842,700.0,2012-02-28,243.0,1877.0,5.0,234.90766963,316.03330482,7,2075.0,336,5,15,1250,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,2011,3,0,user-group,3,0,0,0,0,0
41656,700.0,2012-03-11,81.0,596.0,5.0,236.72118602,316.09378643,7,1442.0,330,5,98,1600,True,Chocolate Lovers Consultants Ltd,5.0,Official pipe,2002,3,1,user-group,3,0,0,6,1,0
26616,0.0,2012-07-21,39.0,0.0,31.0,232.79496562,316.0112532,8,2707.0,337,7,74,0,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,0,8,0,user-group,0,0,0,5,0,2
22541,0.0,2012-07-30,35.0,0.0,28.0,233.93415599,315.57560244,0,4262.0,337,4,27,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,3,0,user-group,0,0,0,0,0,0
47644,700.0,2014-03-04,32.0,1693.0,107.0,237.64939016,321.30354813,2,10676.0,328,3,64,1030,True,Chocolate Lovers Consultants Ltd,6.0,Unofficial pipe,1987,3,5,user-group,0,0,1,0,0,0
40567,0.0,2013-10-03,7.0,0.0,5.0,232.76736241,321.08889732,4,15751.0,342,4,7,0,True,Chocolate Lovers Consultants Ltd,,Official pipe,0,8,1,user-group,6,0,0,5,0,2
55999,0.0,2014-02-22,20.0,1677.0,5.0,237.39757982999998,321.72539485,2,15066.0,328,5,20,1001,False,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,1987,3,0,user-group,6,0,1,0,0,3
58808,0.0,2012-03-31,20.0,0.0,92.0,233.26675365,316.14675776,8,10166.0,337,3,79,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,3,1,user-group,5,0,2,6,1,0
60642,400.0,2012-03-30,142.0,534.0,5.0,238.63549862,320.21438008,2,149.0,329,3,47,2500,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,2013,0,0,user-group,3,1,0,5,0,2
22895,0.0,2014-02-10,41.0,1095.0,5.0,229.64354567,320.20002558,5,4580.0,341,4,19,1120,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,1997,3,0,user-group,6,0,1,0,0,0
8105,0.0,2014-01-28,89.0,1083.0,70.0,235.21765356,318.65112786,4,14954.0,338,4,81,1250,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,1977,7,0,user-group,0,0,0,3,0,1
35326,0.0,2012-03-08,88.0,283.0,89.0,238.98501743,317.69636985,6,3193.0,385,44,9,1100,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,2008,15,0,user-group,0,1,2,5,0,2
3763,0.0,2014-03-07,282.0,1506.0,250.0,237.61299226,321.7185781,2,1526.0,328,2,22,1001,True,Chocolate Lovers Consultants Ltd,8.0,Official pipe,2014,3,6,commercial,3,0,1,0,0,0
6193,0.0,2012-03-12,20.0,0.0,157.0,236.45025370000002,319.0464613,6,,326,4,106,0,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,0,7,0,user-group,0,1,2,3,0,1
3987,220.0,2014-02-21,33.0,1037.0,27.0,237.36397181,321.6712322,2,15279.0,328,7,35,1001,True,Chocolate Lovers Consultants Ltd,7.0,Official pipe,2011,3,7,commercial,4,0,1,0,0,0
32713,0.0,2013-10-22,7.0,0.0,5.0,0.0,324.99999998,1,17938.0,342,2,17,0,True,Chocolate Lovers Consultants Ltd,4.0,Unofficial pipe,0,16,1,user-group,0,0,0,5,0,2
55286,0.0,2012-07-12,20.0,0.0,32.0,230.93989762,323.97424865,1,10980.0,343,8,58,0,True,Chocolate Lovers Consultants Ltd,1.0,Official pipe,0,6,0,user-group,0,0,1,0,0,0
33397,400.0,2012-04-10,68.0,0.0,144.0,236.98946329,318.85657295,6,17181.0,330,2,83,1250,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,2011,6,0,user-group,4,1,1,3,0,0
69300,0.0,2012-07-12,16.0,0.0,36.0,230.6977467,322.46160125,1,2033.0,343,31,88,0,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,0,3,0,user-group,0,0,1,0,0,0
35646,0.0,2012-03-19,3.0,1640.0,5.0,234.81658316,316.26161233,7,14561.0,336,5,15,1040,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,2013,3,0,user-group,0,0,0,6,1,0
4701,0.0,2013-10-14,7.0,0.0,5.0,232.18325126,320.97497455,5,4942.0,342,4,7,0,,Chocolate Lovers Consultants Ltd,,Official pipe,0,8,1,user-group,6,0,0,5,0,2
47744,0.0,2014-01-29,182.0,254.0,181.0,239.40216528,315.33578642,3,928.0,405,24,21,1323,False,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,2016,4,0,user-group,0,0,0,3,0,2
20032,0.0,2014-02-12,10.0,424.0,4.0,239.0105385,316.47523987,7,17090.0,405,14,104,1356,,Chocolate Lovers Consultants Ltd,,Unofficial pipe,2015,9,0,user-group,0,0,0,5,0,3
1850,0.0,2014-01-27,20.0,479.0,257.0,238.5717266,314.91798647,3,10087.0,333,4,117,1495,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,1998,9,0,user-group,0,3,2,5,0,2
62275,0.0,2012-07-29,49.0,0.0,40.0,232.58220547,322.48596756,1,3034.0,344,6,109,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,8,0,user-group,0,0,0,5,0,2
22352,0.0,2013-10-18,173.0,1629.0,167.0,234.39573823,323.68320842,1,13893.0,345,2,77,1100,False,Chocolate Lovers Consultants Ltd,,Official pipe,2003,0,0,user-group,6,1,0,5,0,2
41355,0.0,2013-10-21,20.0,0.0,5.0,233.62967917,320.65731373,4,16600.0,339,3,82,0,True,Chocolate Lovers Consultants Ltd,7.0,Unofficial pipe,0,3,0,user-group,0,0,1,2,1,1
38320,0.0,2012-07-28,12.0,0.0,5.0,231.81772068,323.84464976,1,17998.0,343,3,38,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,3,0,user-group,0,0,0,0,0,4
66581,0.0,2012-08-02,,0.0,,233.58736343,315.76327396,0,3315.0,337,5,34,0,True,Chocolate Lovers Consultants Ltd,0.0,,0,3,0,user-group,2,0,0,0,0,0
34644,0.0,2012-04-01,866.0,0.0,573.0,238.49688278,319.89782172,2,10042.0,329,3,47,1467,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,2012,8,0,user-group,0,0,0,5,0,2
35304,210.0,2014-05-03,58.0,1565.0,49.0,237.17234451000002,321.76934822,2,5364.0,328,6,63,1100,True,Chocolate Lovers Consultants Ltd,5.0,Official pipe,2004,3,4,user-group,4,0,0,0,0,0
39266,0.0,2013-10-25,98.0,0.0,5.0,232.10580991,321.619254,5,12523.0,342,6,48,0,True,Chocolate Lovers Consultants Ltd,4.0,Official pipe,0,8,1,user-group,6,0,1,5,0,2
71949,0.0,2012-03-31,68.0,0.0,5.0,235.49225181,319.36624194,4,1823.0,326,2,28,0,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,0,1,0,user-group,4,0,0,3,0,1
11805,0.0,2012-07-15,605.0,0.0,5.0,231.13693165,321.8697737,5,10806.0,343,5,66,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,8,0,user-group,5,2,0,5,0,2
3418,0.0,2014-03-04,68.0,1535.0,29.0,236.61703073,319.73698114,4,13519.0,346,6,71,1001,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,2016,14,0,user-group,0,1,2,3,0,1
11587,0.0,2014-01-27,,1812.0,,234.85807152,320.03492052,4,2387.0,338,3,32,1001,True,Chocolate Lovers Consultants Ltd,8.0,,2005,14,6,commercial,0,0,1,3,0,0
10709,0.0,2012-07-07,75.0,0.0,5.0,231.17073719,323.48600333,1,3535.0,343,2,4,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,3,0,user-group,0,0,2,0,0,0
52014,250.0,2012-03-30,32.0,712.0,171.0,238.14301305,319.44889028,2,7596.0,329,7,113,1400,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,1996,14,0,user-group,4,0,0,6,1,0
32454,210.0,2014-07-03,58.0,1514.0,49.0,237.13238994,321.77942552,2,5931.0,328,6,63,1025,True,Chocolate Lovers Consultants Ltd,5.0,Official pipe,2004,3,4,user-group,4,0,0,0,0,0
3042,0.0,2012-07-14,20.0,0.0,5.0,230.93223549,323.40844048,1,9161.0,343,2,4,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,3,0,user-group,0,0,2,0,0,0
55855,0.0,2012-07-06,180.0,0.0,5.0,230.69173224,322.2402617,5,7714.0,343,31,88,0,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,0,3,0,user-group,3,0,1,6,1,0
59850,0.0,2012-03-15,5.0,0.0,5.0,238.81081425,320.17058452,2,1760.0,329,9,5,1300,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,1986,3,0,user-group,0,5,0,4,2,0
60983,0.0,2014-03-16,70.0,185.0,62.0,239.52711433000002,318.01125242,6,148.0,332,4,78,1050,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,1975,7,0,user-group,0,1,2,3,0,3
29852,0.0,2012-03-15,103.0,0.0,94.0,235.42832065,318.97715171,4,3249.0,326,7,96,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,7,0,user-group,0,0,0,3,0,0
22038,0.0,2014-03-19,20.0,1830.0,5.0,237.47127104,321.72457292,2,4005.0,328,5,20,1001,False,Chocolate Lovers Consultants Ltd,1.0,Official pipe,1977,3,2,other,0,0,0,6,1,3
38768,0.0,2014-01-24,89.0,1309.0,70.0,234.96932391,319.16826171,4,1102.0,338,4,81,1250,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,1979,7,0,user-group,6,0,0,3,0,1
64146,0.0,2013-10-23,428.0,0.0,441.0,232.63586479,319.9263435,5,8920.0,339,4,107,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,7,0,user-group,2,0,1,3,0,0
56776,0.0,2012-04-17,22.0,0.0,5.0,235.96651567,320.290974,4,8005.0,326,2,28,0,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,0,3,0,user-group,0,0,0,0,0,0
48221,0.0,2012-08-01,16.0,0.0,36.0,230.56989266,322.422302,1,3643.0,343,31,88,0,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,0,3,0,user-group,0,0,0,0,0,3
70425,1200.0,2012-03-18,20.0,2433.0,23.0,233.91032863,316.03256489,7,13996.0,336,4,31,0,False,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,1979,3,0,user-group,5,0,0,0,0,0
64524,210.0,2014-06-04,20.0,1250.0,5.0,236.65996508,321.42966709,2,5430.0,327,3,26,1150,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,2005,3,0,user-group,4,0,0,0,0,0
52767,0.0,2014-02-04,7.0,0.0,5.0,0.0,324.99999998,1,18995.0,342,2,17,0,True,Chocolate Lovers Consultants Ltd,4.0,Unofficial pipe,0,8,1,user-group,0,0,0,5,0,2
47561,0.0,2014-03-13,12.0,1653.0,25.0,237.91572985,320.83514872,2,12630.0,328,4,18,1210,True,Chocolate Lovers Consultants Ltd,7.0,Official pipe,2001,3,0,user-group,0,0,0,6,1,0
46323,0.0,2012-07-30,140.0,0.0,40.0,232.52746509,322.41371191,1,4059.0,344,6,52,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,8,0,user-group,0,6,2,5,0,2
74108,0.0,2014-03-02,20.0,0.0,5.0,233.55425691,322.11243224,1,149.0,342,3,11,0,True,Chocolate Lovers Consultants Ltd,4.0,Unofficial pipe,0,9,1,user-group,1,0,3,1,1,0
7605,210.0,2014-06-03,58.0,1833.0,49.0,237.15470285,321.81512147,2,5575.0,328,6,63,1055,True,Chocolate Lovers Consultants Ltd,5.0,Official pipe,2004,3,4,user-group,4,0,0,0,0,0
68532,0.0,2012-03-28,20.0,961.0,32.0,237.44076877999998,319.06264762,6,10476.0,330,7,69,1001,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,1975,3,0,user-group,0,0,1,6,1,0
10686,0.0,2012-08-03,20.0,0.0,40.0,232.35686233,322.50113086,1,1935.0,344,6,52,0,True,Chocolate Lovers Consultants Ltd,7.0,Official pipe,0,7,4,user-group,0,0,0,8,1,0
10627,2200.0,2014-02-19,11.0,1132.0,9.0,235.84946023,314.43008549,7,1145.0,335,6,10,1120,True,Chocolate Lovers Consultants Ltd,4.0,Unofficial pipe,1998,15,1,user-group,2,0,0,5,0,2
24391,400.0,2014-07-03,3.0,1065.0,29.0,234.91452370000002,314.46364846,0,1517.0,335,4,97,1060,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,2007,3,0,user-group,3,0,0,0,0,0
58878,0.0,2012-04-02,,0.0,,233.86775752,315.72016046,0,1847.0,337,5,34,0,True,Chocolate Lovers Consultants Ltd,9.0,,0,3,8,parastatal,6,0,0,0,0,0
35983,700.0,2012-03-10,81.0,464.0,5.0,236.68036016,316.73412727,7,7297.0,330,4,98,1330,True,Chocolate Lovers Consultants Ltd,,Official pipe,2008,15,0,user-group,3,0,1,5,0,2
44134,0.0,2012-03-22,90.0,2090.0,5.0,235.25810695,316.44423377,7,184.0,336,3,86,0,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,2005,15,0,user-group,0,0,0,5,0,2
69120,0.0,2014-02-23,32.0,1677.0,16.0,237.60360227,321.78933532,2,11119.0,328,2,22,1001,True,Chocolate Lovers Consultants Ltd,8.0,Official pipe,2011,3,6,commercial,3,0,0,0,0,0
39153,0.0,2013-10-11,68.0,0.0,1519.0,233.65259939999999,320.86411112,4,149.0,339,3,82,0,True,Chocolate Lovers Consultants Ltd,7.0,Official pipe,0,7,0,user-group,6,3,2,3,0,1
59950,0.0,2014-02-28,11.0,1425.0,9.0,234.95398138000002,314.09260389,0,4197.0,335,4,97,1075,,Chocolate Lovers Consultants Ltd,0.0,Official pipe,1999,3,0,user-group,6,0,2,0,0,0
51004,0.0,2014-02-23,88.0,426.0,77.0,239.78579985,314.45104874,3,3473.0,424,2,87,1400,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,2016,7,0,user-group,6,3,2,3,0,1
17989,300.0,2012-03-16,19.0,296.0,156.0,238.98920361,318.22654963,6,3127.0,331,3,91,1001,False,Chocolate Lovers Consultants Ltd,3.0,Official pipe,2015,7,3,commercial,4,0,1,6,1,0
222,500.0,2014-02-02,56.0,1646.0,83.0,234.71100635,320.49172464,4,15313.0,338,2,42,1325,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,2009,0,0,user-group,5,0,0,3,0,2
23312,250.0,2012-03-17,68.0,198.0,299.0,239.258718,317.54603793,7,5421.0,331,5,9,1400,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,2011,14,0,user-group,4,1,0,3,0,3
66275,0.0,2012-08-10,20.0,0.0,5.0,231.0873451,323.66353401,1,8893.0,343,2,4,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,14,0,user-group,0,0,2,3,0,0
6993,0.0,2012-08-22,20.0,0.0,5.0,0.0,324.99999998,1,831.0,344,7,36,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,14,0,user-group,0,0,1,3,0,1
59549,0.0,2014-03-20,152.0,1592.0,145.0,236.98345575,321.84228147,4,2029.0,328,8,12,1001,True,Chocolate Lovers Consultants Ltd,5.0,Official pipe,2012,3,4,user-group,3,0,0,0,0,0
24786,0.0,2012-07-28,16.0,0.0,5.0,230.80080701,323.58642422,1,7928.0,343,2,4,0,True,Chocolate Lovers Consultants Ltd,4.0,Official pipe,0,3,0,user-group,0,0,0,0,0,0
22025,0.0,2013-10-20,98.0,0.0,5.0,232.24633506,321.53350816,5,15256.0,342,6,48,0,True,Chocolate Lovers Consultants Ltd,4.0,Official pipe,0,8,1,user-group,6,0,2,5,0,2
42781,700.0,2012-03-03,404.0,2299.0,141.0,234.8065354,315.52219523,7,1898.0,336,5,15,1030,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,2008,14,0,user-group,3,0,0,6,1,0
41178,0.0,2013-10-12,20.0,0.0,5.0,233.47127467,320.76111514,4,19174.0,339,3,82,0,True,Chocolate Lovers Consultants Ltd,7.0,Unofficial pipe,0,0,0,user-group,0,1,0,3,0,2
4540,0.0,2012-08-18,39.0,0.0,31.0,232.82958444,315.73715176,8,5197.0,337,7,74,0,False,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,0,8,0,user-group,5,0,1,5,0,2
20528,0.0,2012-07-14,16.0,0.0,36.0,231.74765417,322.65494326,1,6971.0,343,9,65,0,True,Chocolate Lovers Consultants Ltd,6.0,Official pipe,0,15,5,user-group,3,1,1,7,0,2
31432,0.0,2012-03-25,353.0,944.0,362.0,236.75347513,317.71265235,7,5587.0,330,2,83,1250,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,2000,3,0,user-group,0,0,0,6,1,0
17108,400.0,2014-03-23,192.0,829.0,195.0,237.91756903,320.48503712,2,648.0,328,4,18,1120,True,Chocolate Lovers Consultants Ltd,7.0,Unofficial pipe,2010,3,0,user-group,3,0,1,0,0,0
31329,0.0,2012-07-20,16.0,0.0,5.0,231.74291983,323.56484718,1,15186.0,343,3,38,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,3,0,user-group,0,0,0,0,0,0
41319,0.0,2014-01-29,256.0,500.0,256.0,238.99710867,314.66813092,3,586.0,405,54,56,1114,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,2003,14,0,user-group,0,0,0,3,0,0
1150,0.0,2013-10-27,301.0,0.0,302.0,232.18444934000001,320.18331768,5,629.0,339,5,73,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,8,0,user-group,0,0,0,5,0,2
61016,1200.0,2014-02-27,,1738.0,,234.87902130999998,320.54270373,4,6705.0,338,3,32,1001,True,Chocolate Lovers Consultants Ltd,0.0,,1995,0,0,user-group,2,0,1,3,0,2
46937,300.0,2014-01-19,41.0,1357.0,32.0,229.71959183,320.32318831,5,14911.0,341,4,19,1910,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,1985,3,0,user-group,3,0,0,6,1,1
17031,2700.0,2014-02-13,3.0,863.0,3.0,236.95704774,313.68609085,3,209.0,335,2,62,1001,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,2016,14,0,user-group,2,0,0,3,0,2
42735,220.0,2014-01-20,53.0,466.0,43.0,238.91663255999998,314.52767594,3,25.0,405,54,56,2500,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,2011,5,0,user-group,4,0,0,3,0,2
3462,700.0,2012-02-28,68.0,593.0,61.0,237.83975855,318.14160095,6,9423.0,330,3,49,1700,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,1999,3,0,user-group,3,0,1,6,1,0
225,0.0,2012-08-27,20.0,0.0,32.0,233.61810660999998,322.27189907,1,2858.0,344,3,109,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,14,0,user-group,0,0,1,3,0,1
30639,0.0,2013-10-31,55.0,1428.0,47.0,234.12905694,323.00944802,1,691.0,345,5,70,1700,False,Chocolate Lovers Consultants Ltd,9.0,Unofficial pipe,2009,3,8,parastatal,6,0,0,1,1,0
66076,0.0,2012-07-19,115.0,0.0,106.0,0.0,324.99999998,1,387.0,344,7,36,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,14,0,user-group,0,0,1,3,0,0
12579,700.0,2012-02-22,11.0,1897.0,12.0,234.50611602,315.13149296,0,6666.0,336,6,0,1001,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,1997,3,0,user-group,2,0,0,0,0,0
26925,0.0,2012-03-14,22.0,0.0,17.0,236.5968081,318.21363848,6,110.0,326,2,68,0,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,8,0,user-group,0,0,0,5,0,2
66487,0.0,2013-10-30,63.0,0.0,5.0,0.0,324.99999998,1,15193.0,342,2,17,0,True,Chocolate Lovers Consultants Ltd,4.0,Unofficial pipe,0,8,1,user-group,1,0,0,5,0,2
43341,700.0,2012-10-04,3.0,1708.0,5.0,234.59639273,316.00352706,7,2356.0,336,5,15,1150,True,Chocolate Lovers Consultants Ltd,6.0,Official pipe,1983,3,5,user-group,3,0,2,6,1,0
65968,2200.0,2012-03-13,90.0,1868.0,5.0,234.77915893,316.04010546,7,7965.0,336,5,15,1035,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,2013,3,0,user-group,2,0,0,0,0,0
41339,0.0,2014-12-03,114.0,1756.0,5.0,236.68225979,321.67171403,2,2372.0,327,3,26,1200,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,2003,3,0,user-group,0,0,0,0,0,0
48810,0.0,2012-04-09,68.0,0.0,23.0,235.91126361,318.90877035,6,1144.0,326,6,55,0,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,0,8,0,user-group,0,1,1,5,0,2
11339,0.0,2012-04-03,27.0,0.0,5.0,235.74244842000002,320.55525604,4,2625.0,326,2,28,0,True,Chocolate Lovers Consultants Ltd,3.0,Unofficial pipe,0,7,3,commercial,4,0,0,3,0,0
599,0.0,2012-03-17,1276.0,323.0,156.0,238.99083308000002,318.20956815,6,10005.0,331,3,91,1638,True,Chocolate Lovers Consultants Ltd,7.0,Official pipe,2012,14,11,commercial,0,0,1,6,1,0
22785,0.0,2014-02-02,20.0,1300.0,5.0,230.00582381,320.00480354,5,3408.0,341,4,19,1550,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,2014,3,0,user-group,6,0,1,6,1,1
38201,0.0,2012-04-02,39.0,0.0,31.0,232.74417171,315.90678824,8,832.0,337,7,74,0,True,Chocolate Lovers Consultants Ltd,0.0,Unofficial pipe,0,8,0,user-group,5,0,1,5,0,2
32371,0.0,2012-08-10,16.0,0.0,36.0,233.20717376,322.18088634,1,12558.0,344,8,59,0,,Chocolate Lovers Consultants Ltd,0.0,Official pipe,0,8,0,user-group,0,0,1,5,0,2
60014,220.0,2012-04-03,866.0,0.0,573.0,238.39691634,319.82338389,2,5876.0,329,3,47,1035,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,2013,0,0,user-group,4,0,3,5,0,2
35529,2700.0,2012-04-01,20.0,1323.0,5.0,238.3294507,320.1246763,2,359.0,329,2,40,1001,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,1977,3,0,user-group,3,0,0,0,0,0
14772,0.0,2014-02-27,20.0,999.0,5.0,237.39329741,321.64344034,2,4566.0,328,5,20,1001,False,Chocolate Lovers Consultants Ltd,0.0,Official pipe,1979,3,0,user-group,6,0,1,0,0,3
40369,0.0,2012-07-06,16.0,0.0,5.0,231.18141734,323.53862249,1,835.0,343,2,4,0,True,Chocolate Lovers Consultants Ltd,1.0,Official pipe,0,3,0,user-group,2,0,0,6,1,0
42190,0.0,2014-03-23,20.0,1916.0,5.0,236.65959494,321.83915536,4,15223.0,327,3,26,1150,True,Chocolate Lovers Consultants Ltd,0.0,Official pipe,2005,3,0,user-group,0,0,0,0,0,0
53235,0.0,2012-03-23,81.0,543.0,5.0,236.51379366,316.46201697,7,7139.0,330,5,98,1560,True,Chocolate Lovers Consultants Ltd,,Official pipe,2008,15,0,user-group,0,0,0,5,0,2
57572,0.0,2012-07-12,,0.0,,233.79778137,315.87282634,0,3688.0,337,5,34,0,True,Chocolate Lovers Consultants Ltd,0.0,,0,9,0,user-group,0,0,0,6,1,0
37218,0.0,2014-01-24,68.0,0.0,11.0,232.41804453,321.47287001,5,7282.0,342,4,7,0,True,Chocolate Lovers Consultants Ltd,,Official pipe,0,14,9,unknown,6,3,4,3,0,3
